73746,2.8525e+36
91968,2.8525e+36
1.1469e+05,2.8525e+36
1.4303e+05,2.8525e+36
1.7837e+05,2.8525e+36
2.2245e+05,2.8525e+36
2.7741e+05,2.8525e+36
3.4596e+05,2.8525e+36
4.3144e+05,2.8525e+36
5.3804e+05,2.8525e+36
6.7099e+05,2.8525e+36
8.3678e+05,2.8525e+36
1.0435e+06,2.8525e+36
1.3014e+06,2.8525e+36
1.6229e+06,2.8525e+36
2.024e+06,2.8525e+36
2.524e+06,2.8525e+36
3.1477e+06,2.8525e+36
3.9255e+06,2.8525e+36
4.8954e+06,2.8525e+36
6.105e+06,2.8525e+36
7.6135e+06,2.8525e+36
9.4947e+06,2.8525e+36
1.1841e+07,2.8525e+36
1.4766e+07,2.8524e+36
1.8415e+07,2.8524e+36
2.2965e+07,2.8524e+36
2.864e+07,2.8524e+36
3.5716e+07,2.8523e+36
4.4541e+07,2.8523e+36
5.5547e+07,2.8522e+36
6.9272e+07,2.8522e+36
8.6388e+07,2.8525e+36
1.0773e+08,2.8536e+36
1.3435e+08,2.8566e+36
1.6755e+08,2.8644e+36
2.0895e+08,2.8831e+36
2.6058e+08,2.9251e+36
3.2497e+08,3.0126e+36
4.0526e+08,3.1777e+36
5.054e+08,3.45e+36
6.3028e+08,3.8409e+36
7.8601e+08,4.3761e+36
9.8023e+08,5.1352e+36
1.2224e+09,6.181e+36
1.5245e+09,7.5544e+36
1.9012e+09,9.3107e+36
2.3709e+09,1.1526e+37
2.9567e+09,1.4297e+37
3.6873e+09,1.7748e+37
